id,name,category
30828,深静脉长期透析导管取出术,治疗
30831,腹膜透析管拔管术,治疗
30838,胆道支架置入术,治疗
30844,双行睫矫正术（单侧）,治疗
31744,最大通气量检查加收（紫阳）,检查
31809,红细胞悬液 1u,检验
31810,妇科电熨治疗,治疗
31811,粪便钙卫蛋白检测,检验
31813,舱内抢救,治疗
31814,耳部等离子治疗,治疗
31815,舱外高流量吸氧,治疗
31816,高压氧舱专用遥测监护,治疗
31817,动脉留置鞘管拔出术,治疗
31818,耳部激光治疗,治疗
31819,前牙根折根牵引,治疗
31820,皮肤瘘管切除术,治疗
31821,声带注射术,治疗
31822,梅毒螺旋体特异抗体测定*,检验
31823,衣原体检查*,检验
31824,俪人健康套餐B,检查
31825,梅毒螺旋体特异抗体测定（免费）,检验
31828,抗β2-糖蛋白1抗体-IgA,检验
31829,雀斑激光治疗（10光斑以上）,治疗
31830,调Q激光治疗,治疗
31831,整形缝合加收,治疗
31832,激光祛血管瘤及血管扩张,治疗
31833,牙种植导向模板设计,治疗
31834,一次体检费,检查
31835,抗缪勒氏管激素(AMH),检验
31836,三八套餐C(AMH),检验
31837,乙型肝炎病毒脱氧核糖核酸扩增定量检测,检验
31838,手工分冰冻血浆,治疗
31839,支原体培养及药敏*,检验
31840,预防性健康体检,检查
31841,俪人健康套餐A,检查
30813,角膜拆线,治疗
30815,角膜缝环固定术（单侧）,治疗
30820,麦粒肿搔爬术,治疗
30822,结膜淋巴管积液清除术,治疗
30826,腹膜透析术,治疗
30827,泪道成形术激光加收,治疗
28932,低分子肝素测定(LMWH),检验
28933,血栓弹力图试验（TEG）,检验
28934,血清白蛋白测定,检验
28935,血清蛋白电泳,检验
28936,血清转铁蛋白测定,检验
28937,血清铁蛋白测定,检验
28938,脑脊液总蛋白测定,检验
28939,脑脊液白蛋白测定,检验
28940,颌骨病灶电灼术,治疗
28941,球结膜下注射（单眼）,治疗
28942,鞘内封闭,治疗
28944,血液病毒灭活,治疗
28945,自体血保存（200ml）（≥20天）,治疗
28946,鼻负压置换治疗,治疗
28947,人工气腹术,治疗
28948,磨牙拔除术,治疗
28949,上颌窦穿刺术,治疗
28950,血细胞分离单采每增加1000ml加收,治疗
28951,牙再植术,治疗
28952,涎腺导管扩大术,治疗
28953,阻生牙拔除术,治疗
28954,根尖搔刮术,治疗
29212,简易定位,检查
29213,X线机简易定位,检查
29214,B超简易定位,检查
29215,亲肿瘤局部显像（二个体位）,检查
29216,CT简易定位,检查
29217,CT简易定位（修改）,检查
29218,专用X线机模拟定位（修改）,检查
29219,专用X线机复杂模拟定位,检查
29220,面罩吸氧,治疗
29221,氧帐吸氧,治疗
29443,心肺复苏抢救,治疗
29444,危重病人抢救,治疗
29395,肛管排气,治疗
29396,局部扩肛,治疗
29394,留置导尿,治疗
31306,吸刮术,治疗
31307,口腔颌面部小肿物切除术,治疗
31485,输血费100%,治疗
31486,输氧费10%,治疗
31487,输氧费100%,治疗
31494,静电治疗(低压),治疗
31495,射频电疗(分米波),治疗
31496,间动电疗,治疗
31497,脑电生物反馈治疗,治疗
31498,悬吊治疗,治疗
30249,平衡试验,检查
30250,水负荷试验,检查
30251,眼血流图（单眼）,检查
30252,脑电Holter(小于24小时),检查
30253,比奈智力测定(10岁以上),检查
30254,关节腔压力测定,检查
30255,菌斑微生物检测,检查
30256,心境障碍问卷,检查
63dccf8e3c6f492f8408a1b9,尿常规,检验
63dcd05d3c6f492f8408a1c7,尿常规,检验
64c1e4e03c6f497b769148b0,B超常规检查,检查
64d368e93c6f494751f49f2f,床旁心电图,检查
64d36a343c6f494751f4a111,风湿三项,检验
64dcb65c3c6f492fa34d2def,乙肝两对半,检验
658791443c6f494533b9f95b,明细测试,检验
28956,颌骨囊肿摘除术,治疗
28957,体外自动心脏变律除颤术,治疗
28958,牙龈成形术,治疗
28959,妇科臭氧治疗,治疗
28960,产后按摩,治疗
28961,牙龈切除术,治疗
28962,前房注气术（单眼）,治疗
28963,颞颌关节腔内封闭（双侧）,治疗
28965,牙周固定,治疗
28966,牙龈再生术,治疗
28967,后鼻孔填塞,治疗
28968,洁治,治疗
28969,全牙列合垫固定术,治疗
28970,喉咽部取异物,治疗
28973,腰骶丛神经丛封闭术,治疗
28974,桩冠修复,治疗
30257,婴儿－初中生社会适应量表,检查
30258,心理健康测验,检查
30259,流速容量曲线(V—V曲线),检查
30260,慢性精神病标准化评定量表,检查
30261,神经性厌食评定量表,检查
30262,植物神经功能检查,检查
30263,诱发肌电图,检查
30264,耳声发射检查,检查
30265,艾森贝格行为量表,检查
30266,测色仪检查,检查
30267,响度不适与舒适阈检测,检查
30268,葡萄糖抑制（GH）试验,检查
30269,红光照射治疗,治疗
30270,引导式教育训练,治疗
30271,气压治疗(肢体正负压治疗),治疗
30272,超声药物透入治疗(≥6次),治疗
30273,磁疗,治疗
30274,射频电疗(大功率短波),治疗
30275,动态干扰电治疗,治疗
30276,经皮神经电刺激治疗,治疗
30277,单纯直流电治疗（≥3部位）,治疗
30278,干扰电治疗,治疗
30279,微波体腔治疗,治疗
30280,脊柱矫正治疗,治疗
30281,红外线光浴治疗,治疗
30282,蓝紫光照射治疗,治疗
30283,偏振光照射,治疗
30284,单纯直流电治疗,治疗
30285,紫外线治疗(光化学疗法),治疗
30286,经皮神经电刺激治疗（≥3部位）,治疗
29823,阴茎勃起神经检查,检查
29824,阴茎超声血流图检查,检查
29827,夜间阴茎胀大试验,检查
29828,嵌顿包茎手法复位术,治疗
29829,小儿包茎扩张术,治疗
29833,激光治疗眼前节病,治疗
29838,咽鼓管扩张术,治疗
28975,咽部激光治疗,治疗
28976,软组织内封闭术,治疗
28977,泪道探通术,治疗
28978,针刺找过敏原（≥2组）,治疗
28979,后牙纵折固定术,治疗
28980,黑光治疗(UVA/UVB治疗),治疗
28981,新生儿换血术,治疗
28982,浅表肿物切除激光手术加收,治疗
28983,鸡眼切除术,治疗
30851,睑退缩矫正术需睫毛再造和肌瓣移植加收,治疗
30860,肝囊肿硬化剂注射治疗,治疗
30868,激光治疗青光眼（单眼）,治疗
30873,眼睑肿物切除术,治疗
30875,眼睑结膜裂伤缝合术,治疗
30876,内眦韧带断裂修复术,治疗
31137,喉瘢痕切除术激光加收,治疗
31140,声带肿物切除术激光加收,治疗
29860,正颌外科手术设计与面型预测（VTO技术）,治疗
29864,鼻骨骨折整复术,治疗
29868,蝶腭神经封闭术,治疗
31308,牙周纤维环状切断术,治疗
31309,人工流产术,治疗
31312,产后刮宫术,治疗
31313,分段诊断性刮宫,治疗
31314,刮宫术,治疗
31315,皮下避孕药取出术,治疗
30066,腹膜平衡试验,检查
30067,短时记忆广度测定,检查
30068,神经传导速度测定,检查
30069,RATC投射测验,检查
30070,喉电图测试,检查
30071,24小时胃肠压力测定,检查
30072,标准化现状检查,检查
30073,脉冲自动注射促排卵检查,检查
30074,性交试验,检查
30075,经气管切开防污染采样刷检查,检查
31345,慢性小脑电刺激术,治疗
31346,脑瘫肢体综合训练,治疗
31347,儿童听力障碍语言训练,治疗
31348,作业疗法,治疗
31349,手功能训练,治疗
31350,电动起立床训练,治疗
31351,义齿裂纹及折裂修理,治疗
31352,取正中合关系记录,治疗
31353,取局部合关系记录,治疗
31354,调改义齿,治疗
31355,烤瓷冠崩瓷修理,治疗
31356,加焊（每2mm为一缺隙）,治疗
31357,热喷治疗（≥3部位）,治疗
31358,牵引(电动牵引),治疗
31359,牵引(颈牵引),治疗
31360,超短波(脉冲)（≥3部位）,治疗
31361,构音障碍训练,治疗
30076,临界融合频率检查（单眼）,检查
30077,艾森克人格测定(少年版),检查
30078,眼科常规检查,检查
30079,牵拉试验,检查
30080,前鼻镜检查,检查
30081,低磷试验,检查
30082,咽鼓管压力测定,检查
30083,面神经肌电图检查（眼部）,检查
30084,残气容积测定,检查
30085,情感性障碍和精神分裂症检查提纲(SADS),检查
30086,感觉阈值测量,检查
30087,鼻内镜手术后检查处理,检查
30088,常识注意测验,检查
30089,结膜印痕细胞检查（双眼）,检查
30090,瞬时记忆广度测定,检查
30091,电耳镜检查,检查
30092,食管拉网术,检查
30093,云纹仪检查（斜位）,检查
30094,格式塔测验,检查
30095,中耳共振频率测定,检查
30096,钾负荷试验,检查
30097,听探子检查,检查
30098,前房深度测量,检查
30099,808神经类型测验,检查
30100,图片词汇测验,检查
30101,皮层慢反应,检查
30102,上睑下垂检查,检查
30103,皮质素水试验,检查
30104,新生儿量表检查,检查
30105,电脑视野计检查(双眼),检查
30106,TAT测验,检查
30107,禁水加压素试验,检查
30108,肌电图监测,检查
30109,裂隙灯下眼底视神经立体照相（双眼）,检查
30110,双耳交替响度平衡试验（至少2个频率）,检查
30111,心功能康复评定,检查
30112,计算定向思维推理检查,检查
30113,低视力助视器试验,检查
30114,简明心理状况测验(MMSE),检查
30115,阿成贝切(Achenbach)儿童行为量表,检查
30287,认知知觉功能障碍训练,治疗
30288,干扰电治疗（≥3部位）,治疗
30289,温热电脉冲治疗,治疗
30290,紫外线治疗(导子紫外线),治疗
30291,厘米波治疗（≥3部位）,治疗
30292,单纯超声波治疗,治疗
30293,射频电疗(厘米波),治疗
30294,短波(脉冲)（≥3部位）,治疗
30295,气压治疗(肢体正负压治疗)（≥3部位）,治疗
30296,场效应治疗,治疗
30297,牵引（土法牵引）,治疗
30298,关节松动训练(大关节),治疗
30299,口吃训练,治疗
30300,截瘫肢体综合训练,治疗
30301,短波体腔治疗,治疗
30302,超短波（体腔治疗）,治疗
28311,甲状腺功能常规检查,检验
28312,生殖激素常规检查,检验
31363,超短波(大功率)（≥3部位）,治疗
31364,银棘状刺激疗法（SSP)（≥3部位）,治疗
31365,激光疗法（≥3照射区）,治疗
31366,近红外线照射,治疗
31367,电子生物反馈疗法(皮温),治疗
31368,电子生物反馈疗法(皮电),治疗
31369,电子生物反馈疗法,治疗
31370,全身泥疗,治疗
31371,冷疗（≥3部位）,治疗
31372,气压治疗(肢体气压治疗),治疗
31373,生物信息疗法,治疗
31374,等速肌力训练,治疗
31375,远红外线治疗,治疗
31376,红外线治疗,治疗
31377,近红外线照射（≥3照射区）,治疗
31378,远红外线治疗（≥3照射区）,治疗
31379,红光照射治疗（≥3照射区）,治疗
31380,偏振光照射（≥3照射区）,治疗
31381,紫外线治疗(高压),治疗
30127,去氨加压素(DDAVP)治疗试验,检查
30128,明适应测定,检查
30129,经皮肾盂镜检查（双侧）,检查
30130,眼压压平、NCT检查,检查
30131,脑电图录像监测,检查
30132,视网膜地形图（双眼）,检查
30133,听力筛选试验,检查
30134,最大通气量检查加收,检查
30135,面神经肌电图检查（额部）,检查
31362,吞咽功能障碍训练,治疗
30136,睡眠质量指数,检查
30137,父母养育方式测验,检查
30138,鼻分泌物细胞检测,检查
28570,血清淀粉酶同工酶电泳,检验
28571,血清血管紧张转化酶测定,检验
28572,血清骨钙素测定,检验
28573,25羟维生素D测定,检验
28574,叶酸测定,检验
28575,血清维生素测定（每种维生素）,检验
28576,血清药物浓度测定,检验
28577,环孢霉素—A血清药物浓度测定,检验
28578,其他器官移植排异药物浓度测定,检验
28579,血清各类氨基酸测定（每种氨基酸）,检验
28580,血清促甲状腺激素测定,检验
28581,血清泌乳素测定,检验
28582,类胰岛素样生长因子-1测定,检验
28583,瘦素测定,检验
28584,血清促卵泡刺激素测定,检验
28585,血清促肾上腺皮质激素测定,检验
28586,抗利尿激素测定,检验
28587,前降钙素测定,检验
28588,甲状旁腺激素测定,检验
28589,血清三碘甲状原氨酸(T3)测定,检验
28590,血清反T3测定,检验
28591,血清游离三碘甲状原氨酸(FT3)测定,检验
28592,促甲状腺素受体抗体测定,检验
28593,甲状腺刺激抗体（TSI）测定,检验
28594,24小时尿游离皮质醇测定,检验
28595,尿17-羟皮质类固醇测定,检验
28596,尿17-酮类固醇测定,检验
28597,血清脱氢表雄酮及硫酸酯测定,检验
28598,醛固酮测定,检验
28599,尿儿茶酚胺测定,检验
28600,尿香草苦杏仁酸(VMA)测定,检验
28601,血浆肾素活性测定,检验
28602,血管紧张素Ⅰ测定,检验
28603,血管紧张素Ⅱ测定,检验
28604,促红细胞生成素测定,检验
28605,睾酮测定,检验
29815,阴茎海绵体内药物注射,治疗
29817,促射精电动按摩,治疗
29818,附睾抽吸精子分离术,治疗
29820,睾丸阴茎海绵体切开术,治疗
29821,睾丸阴茎海绵体穿刺术,治疗
29822,耳道异物取出术,治疗
30303,中频脉冲电治疗（≥3部位）,治疗
30304,短波(脉冲),治疗
30305,感应电治疗（≥3部位）,治疗
30306,紫外线治疗(低压),治疗
30307,蓝光照射治疗（≥3照射区）,治疗
30308,近红外线气功治疗（≥3照射区）,治疗
28629,β－胶原降解产物测定（β－CTX）,检验
28630,T淋巴细胞转化试验,检验
28631,红细胞花环试验,检验
28632,细胞膜表面免疫球蛋白测定(SmIg),检验
28633,硝基四氮唑蓝还原试验,检验
28634,白细胞粘附抑制试验,检验
28635,白细胞吞噬功能试验,检验
28636,自然杀伤淋巴细胞功能试验,检验
28637,抗体依赖性细胞毒性试验,检验
28638,可溶性细胞间粘附因子－1测定,检验
28639,溶菌酶测定,检验
28640,血浆皮质醇测定,检验
28641,肥大细胞脱颗粒试验,检验
28642,总补体测定(CH50),检验
28643,补体C1r测定,检验
28644,补体C1s测定,检验
28645,补体C4测定,检验
28646,补体C6测定,检验
28647,补体C8测定,检验
28648,补体C9测定,检验
28649,补体1抑制因子测定,检验
28650,免疫球蛋白定量测定,检验
28651,免疫球蛋白IgA定量测定,检验
28652,免疫球蛋白IgM定量测定,检验
28653,免疫球蛋白IgE定量测定,检验
28654,冷球蛋白测定,检验
28655,铜蓝蛋白测定,检验
28656,淋巴细胞免疫分析,检验
28657,活化淋巴细胞测定,检验
28658,各类血细胞簇分化抗原(CD)检测,检验
28659,免疫球蛋白亚类定量测定(包括IgG1、IgG2、IgG3),检验
28660,免疫固定电泳,检验
28661,系统性红斑狼疮因子试验(LEF),检验
28662,抗核抗体测定(ANA),检验
28663,抗核提取物抗体测定(抗ENA抗体),检验
28664,抗SSA抗体测定,检验
28665,抗SSB抗体测定,检验
28666,抗JO-1抗体测定,检验
29876,鼻中隔粘膜划痕术,治疗
29879,鼻中隔血肿切开引流术,治疗
29881,筛动脉结扎术,治疗
29882,筛前神经切断术,治疗
28205,胎儿染色体病的产前诊断加收,检验
28206,苯丙氨酸测定(PKU),检验
28207,血苯丙酮酸定量测定,检验
28322,血小板相关免疫球蛋白(PAIg）测定,检验
29222,头罩吸氧,治疗
29223,静脉输氧,治疗
29224,肌肉注射,治疗
29225,皮下注射,治疗
29226,皮内注射,治疗
29227,体表瘤注射,治疗
29228,皮试,治疗
29229,静脉注射,治疗
29230,静脉采血,治疗
29231,心内注射,治疗
29232,动脉采血,治疗
29233,皮下输液,治疗
29234,静脉输液（门诊/含输液器）,治疗
29235,静脉输液（住院/含输液器）,治疗
29236,留置针输液（门诊）,治疗
29237,微量泵或输液泵加收,治疗
29238,输血（住院）,治疗
29239,静脉输液（门诊/不含输液器）,治疗
29240,静脉输液（住院/不含输液器）,治疗
29241,小儿静脉输液（门诊/含输液器）,治疗
29242,小儿静脉输液（门诊/不含输液器）,治疗
29243,小儿静脉输液（住院/不含输液器）,治疗
29244,静脉高营养治疗,治疗
29245,胃肠高营养治疗,治疗
29246,静脉切开置管术,治疗
29247,静脉置管冲洗,治疗
29248,深静脉穿刺置管术,治疗
29249,动脉穿刺置管术,治疗
29251,大清创(不缝合),治疗
29252,中清创(缝合),治疗
29253,中清创(不缝合),治疗
29254,小清创(不缝合),治疗
29255,换药（空腔状或腔隙内创口）,治疗
29256,中换药,治疗
28313,直接抗人球蛋白试验C3,检验
29257,拆线（大）,治疗
29258,拆线（中）,治疗
29259,雾化吸入,治疗
29260,高压泵雾化吸入,治疗
29261,氧气雾化吸入,治疗
29262,鼻饲管置管,治疗
29263,胃管置管,治疗
29264,置管后注药,治疗
29265,置管后十二指肠灌注,治疗
29266,胃肠置管减压(置管次日起),治疗
29267,更换胃肠减压装置,治疗
29269,鼻导管吸氧,治疗
30145,结膜印痕细胞检查（单眼）,检查
30146,足底压力分析检查,检查
30147,可的松糖耐量试验,检查
28143,食管镜检查,检查
28144,胆道镜超选择造影加收,检查
28145,角膜地形图检查,检查
28146,视网膜电流图(ERG)（双眼）,检查
28147,神经功能缺损评分,检查
28148,持续呼吸功能监测,检查
28149,肛门直肠测压,检查
28150,催产素激惹试验（OCT）,检查
28151,韦氏智力测验,检查
28152,耳纤维内镜检查,检查
28153,睡眠呼吸监测,检查
28154,强度-频率曲线检查（≥3条肌肉或神经）,检查
28155,文句完成法测验,检查
28156,视网膜动脉压测定（单眼）,检查
28157,胰高血糖素试验,检查
28158,纵隔镜检查,检查
28159,正切尺检查,检查
28160,声反射鼻腔测量,检查
28161,仪器平衡功能评定,检查
28162,磷清除试验,检查
28163,光敏试验,检查
28164,C肽释放试验,检查
28165,蝶窦穿刺活检术,检查
28166,医学验光,检查
28167,特殊诱发脑电图,检查
28168,脑电视频监测(小于24小时),检查
28169,心包穿刺术,检查
28170,视网膜动脉压测定（双眼）,检查
28171,超声生物显微镜检查(UBM)（双眼）,检查
28172,脑电Holter （24小时）,检查
28173,妊高症检测,检查
28174,脑地形图,检查
28175,胆道镜检查,检查
28176,硬性鼻咽镜检查,检查
28177,有创性血流动力学测定,检查
28178,间接鼻咽镜检查,检查
28179,强度-频率曲线检查,检查
28180,感应电检查,检查
28181,纤毛功能测定试验,检查
28182,手功能评定,检查
28183,验光,检查
28184,新生儿测颅压,检查
28185,各种药物兴奋泌乳素(PRL)动态试验,检查
28186,纯音衰减试验,检查
28187,肺功能康复评定,检查
28188,中频脉冲电检查,检查
28189,时值检查,检查
28190,暗适应测定,检查
28191,眼象差检查,检查
28192,天疱疮细胞检查,检查
28193,伍德氏灯检查,检查
28194,特殊视力检查,检查
28195,地塞米松抑制试验,检查
28196,眼压日曲线检查,检查
30056,团体智力测验,检查
30057,眼前段照相（单眼）,检查
30058,脑电视频监测（24小时）,检查
28208,血酮体快速测定,检验
28209,白血病融合基因分型,检验
28210,孕早期产前筛查检测,检验
28211,绒毛染色体显带分析,检验
28212,新生儿疾病筛查2项检测,检验
28213,新生儿疾病筛查26项检测,检验
28214,卡式配血加收,检验
28215,ABO红细胞定型,检验
28216,ABO血型鉴定,检验
28217,ABO亚型鉴定,检验
28218,Rh血型鉴定,检验
28219,Rh血型其他抗原鉴定,检验
28220,Rh血型C抗原鉴定,检验
28221,Rh血型E抗原鉴定,检验
28222,Rh血型e抗原鉴定,检验
28223,P血型抗原鉴定,检验
28224,Lewis血型抗原鉴定,检验
28225,MNSs血型抗原鉴定,检验
28226,Kell血型抗原鉴定,检验
28227,Kidd血型抗原鉴定,检验
28228,Diego血型抗原鉴定,检验
28229,Yt血型抗原鉴定,检验
28230,Scianna血型抗原鉴定,检验
28231,Xg血型抗原鉴定,检验
28232,血型单特异性抗体鉴定(8种谱红细胞),检验
28233,红细胞不规则抗体测定(8种谱红细胞),检验
28234,红细胞不规则抗体测定(＞8种)加收,检验
28235,放散试验,检验
28236,盐水介质交叉配血,检验
28237,特殊介质交叉配血,检验
28238,Rh弱D血型鉴定试验,检验
28239,白细胞特异性和组织相容性(HLA)抗体检测,检验
29874,鼻息肉摘除术（单侧）,治疗
28240,红细胞系统血型抗体致新生儿溶血病检测,检验
28241,血小板交叉配合试验,检验
28242,群体反应抗体（PRA）检测,检验
28243,HLA-I低分辩基因分型,检验
28244,HLA-I高分辩基因分型,检验
28245,人组织相容性抗原II类(HLA－II)分型,检验
28246,HLA-II低分辩基因分型,检验
28247,尸检病理诊断,检验
28248,传染病和特异性感染病尸检病理诊断加收,检验
28249,尸体化学防腐处理,检验
28250,体液细胞学检查与诊断,检验
28251,腹水细胞学检查与诊断,检验
28252,脑脊液细胞学检查与诊断,检验
28253,心包液细胞学检查与诊断,检验
28254,唾液细胞学检查与诊断,检验
30116,思维型、艺术型测定,检查
30117,泪液分泌功能测定,检查
30118,护士用住院病人观察量表,检查
30119,简明智能测查(SM能力测查 ),检查
30120,促肾上腺皮质激素(ACTH)兴奋试验,检查
30121,角膜厚度检查,检查
30122,硬性耳内镜检查,检查
65e18a033c6f491d9f0097b0,检查组套,检查
660385223c6f490c387a0a2e,11*14全片,检查
66138fe43c6f490c387ad06d,本院组合挂号,检验
6615fcb33c6f492046df0aac,CT,检查
66bb127ccdd2dd0001676ba2,测试测试,检验
66baeb6fcdd2dd00016760e3,指尖血糖测定,检验
30881,睑内翻矫正术(单侧),治疗
30883,睑外翻矫正术(单侧),治疗
30884,睑外翻矫正术需植皮加收,治疗
30059,直达喉镜检查,检查
30060,光合仪检查,检查
30061,乳管镜检查,检查
30062,卡特尔16项人格测验,检查
30063,面神经肌电图检查（下唇部）,检查
30064,眼活体组织检查（双眼）,检查
30065,组织胺激发试验,检查
28382,心脏电复律术,治疗
28385,无创辅助通气(BIPAP),治疗
28386,体外膈肌起搏治疗（≥3次）,治疗
28387,球旁注射（单眼）,治疗
28388,烧（灼）伤换药(面积＞10%),治疗
28389,肾盂测压（单侧）,治疗
28390,烧伤后功能训练,治疗
28391,流体悬浮床治疗,治疗
28392,鼻腔冲洗,治疗
28393,灼伤清创,治疗
28394,复杂充填术(III类洞的充填),治疗
28395,经皮穿刺三叉神经半月节注射治疗术,治疗
28396,经皮穿刺肺活检术,治疗
28397,牙髓失活术,治疗
28399,拔甲治疗,治疗
28400,髓腔消毒术,治疗
28401,三腔管安置术,治疗
28402,行为观察和治疗,治疗
28403,经皮主动脉气囊反搏动术(IABP),治疗
28405,鼻部微波治疗,治疗
28406,制戴固定式缺隙保持器,治疗
28407,胸部肿瘤射频治疗,治疗
28408,行为矫正治疗,治疗
28409,嵌体修复,治疗
28410,鞘内注射,治疗
28411,催眠治疗,治疗
28412,周围神经封闭术,治疗
28413,不良充填体拆除,治疗
28414,肌腱封闭术,治疗
28415,冠修复(全冠),治疗
28418,关节腔减压术,治疗
28419,高压氧舱治疗,治疗
28420,新生儿辐射抢救治疗,治疗
28421,新生儿脐静脉穿刺和注射,治疗
28422,新生儿复苏,治疗
28424,颞颌关节腔灌洗治疗（双侧）,治疗
28426,牙龈保护剂塞治,治疗
28428,腹腔穿刺插管盆腔滴注术,治疗
28429,腭裂术后听说语音治疗,治疗
28430,牙周骨成形术,治疗
28431,牙齿萌出囊肿袋形术,治疗
30123,韦氏智力测定(学前、学龄),检查
30124,海德堡视网膜厚度检查（HRT）（单眼）,检查
30125,钙耐量试验,检查
30126,左室造影术,检查
28444,心电向量图,检查
28445,心电图二阶梯试验,检查
28446,心电监测电话传输（≥20次）,检查
28447,食管内心电图,检查
28448,24小时动态心电图,检查
28449,倾斜试验,检查
28450,心输出量测定,检查
28451,频谱心电图,检查
28452,常规心电图检查,检查
28453,心电图踏车负荷试验,检查
28454,心电图药物负荷试验,检查
28455,心电图平板运动试验,检查
28456,院外便携式心电监测,检查
28457,心室晚电位,检查
28458,心房晚电位,检查
28459,心阻抗图,检查
28460,24小时动态血压监测,检查
28461,窦性心率震荡检测,检查
28462,冠脉血管内窥镜检查术,检查
28463,经皮选择性静脉造影术,检查
28464,经皮选择性动脉造影术,检查
28465,腭裂术后语音训练治疗,治疗
28466,牙外科正畸术,治疗
28467,面神经功能训练,治疗
28468,肉毒杆菌素眼外肌注射（单眼）,治疗
28469,颌骨病灶冷冻术,治疗
28470,咽封闭,治疗
28471,羊膜腔注药中期引产术,治疗
28472,骨性埋藏阻生牙拔除,治疗
28473,颞下颌关节复位,治疗
28474,复杂牙拔除术,治疗
28475,前磨牙拔除术,治疗
28476,乳牙拔除术,治疗
28477,钙化桥打通术,治疗
28478,烧伤换药,治疗
28479,烧伤浸浴扩创术,治疗
28480,血管瘤硬化剂注射治疗,治疗
28482,浅表肿物切除术,治疗
28483,眶内血肿穿刺术（双侧）,治疗
28484,羊水置换,治疗
28485,皮肤溃疡清创术,治疗
28486,泪小点扩张（双眼）,治疗
28487,桩核根帽修复,治疗
28489,筋膜封闭术,治疗
28490,神经丛封闭术,治疗
28491,臂丛神经丛封闭术,治疗
28492,新生儿前囟门穿刺术,治疗
28667,抗Sm抗体测定,检验
28668,抗nRNP抗体测定,检验
28669,抗ScL-70抗体测定,检验
30139,嗅觉功能检测,检查
30140,支气管舒张试验,检查
30141,肺循环血流动力学检查,检查
30142,经纤支镜防污染采样刷检查,检查
30143,套瓦(TOVA)注意力竞量测试,检查
30144,胃幽门十二指肠压力测定,检查
31779,流速容量曲线（V-V曲线）（紫阳）,检查
31780,慢病无忧套餐C,检查
31781,慢病无忧套餐D,检查
31783,梅毒螺旋体特异抗体测定（妇保）,检验
31784,动脉脉搏波速率检测,检查
31785,化学药物用药指导的基因检测,检验
31788,血管性疾患激光治疗,治疗
31789,祛除纹眉（第1次）,治疗
28607,雄烯二酮测定,检验
28608,17α羟孕酮测定,检验
28609,雌酮测定,检验
28610,雌三醇测定,检验
28611,未结合雌三醇测定,检验
28612,雌二醇测定,检验
28613,孕酮测定,检验
28614,游离β-绒毛膜促性腺激素定量测定,检验
28615,血清胰高血糖测定,检验
28616,血清C肽测定,检验
28617,血清抑制素B测定,检验
28618,血清抗谷氨酸脱羧酶抗体测定,检验
28619,胃泌素测定,检验
28620,血浆前列腺素(PG)测定,检验
28621,去甲肾上腺素测定,检验
28622,胆囊收缩素测定,检验
28623,环磷酸腺苷(cAMP)测定,检验
28624,降钙素原定量检测,检验
28625,胃泌素释放肽前体测定,检验
28626,尿NTx测定,检验
28627,尿脱氧吡啶酚测定,检验
28628,骨钙素N端中分子片段测定（N-MID),检验
29523,尿三氯化铁试验,检验
29524,其他体液乳糜检查,检验
29525,尿卟啉定性试验,检验
29526,尿浓缩稀释试验,检验
29527,尿妊娠试验,检验
29528,黄体生成素(LH)排卵预测,检验
