id,name,category
32114,重复神经电刺激,检查
32115,直肠镜检查,检查
32116,肛拭子检查,检查
32117,肛直肠肌电测量,检查
32075,抗β2-糖蛋白1抗体-IgG,检验
32118,计算机言语疾病矫治,检查
32119,肝脏储备功能检查,检查
32120,可乐宁试验,检查
32121,特殊电极脑电图,检查
32122,骨盆内测量,检查
32123,饥饿试验,检查
28727,乙肝病毒外膜蛋白前S1抗原测定,检验
28728,乙肝病毒外膜蛋白前S1抗体测定,检验
28729,乙肝病毒外膜蛋白前S2抗原测定,检验
28730,乙肝病毒外膜蛋白前S2抗体测定,检验
28731,丙型肝炎RNA测定,检验
28732,丙型肝炎抗体IgG测定,检验
28733,丁型肝炎抗体测定(IgG),检验
28734,戊型肝炎抗体测定(IgG),检验
28735,戊型肝炎抗体测定(IgM),检验
28736,副流感病毒抗体测定（IgG）,检验
28737,流感病毒抗体测定（IgG ）,检验
28738,流感病毒抗体测定（IgM）,检验
28739,水痘—带状疱疹病毒抗体测定,检验
28740,腺病毒抗体测定,检验
28741,流行性出血热病毒抗体测定(IgM),检验
28742,病毒血清学试验,检验
28743,脊髓灰质炎病毒(IgM),检验
28744,柯萨奇病毒(IgG),检验
28745,流行性腮腺炎病毒(IgG),检验
28746,麻疹病毒(IgG),检验
28747,嗜异性凝集试验,检验
29703,乳腺肿物穿刺术,治疗
27693,腰椎穿刺术,治疗
27696,手术扩肛治疗,治疗
32646,婚姻质量问卷,检查
32647,职业能力评定,检查
32648,艾森克个性测验,检查
32649,儿童感觉统合失调评定量表,检查
32650,眼位照相（单眼）,检查
32651,新生儿行为测定,检查
32652,视频耳内镜检查,检查
32653,胎盘成熟度检测,检查
32654,事件相关电位（视觉刺激p300）,检查
32655,皮肤生理指标系统分析,检查
32656,听性脑干反应,检查
32657,人体残伤测定,检查
32658,颞颌关节镜检查,检查
32659,智力成就责任问卷,检查
32660,结肠镜检查,检查
32661,简明精神病评定量表(BPRS),检查
32662,长谷川痴呆测验,检查
27986,幽门螺杆菌培养及鉴定,检验
27987,军团菌培养及鉴定,检验
27988,O—157大肠埃希菌培养及鉴定,检验
27989,真菌涂片检查,检验
27990,真菌培养及鉴定,检验
27991,念珠菌镜检,检验
27992,念珠菌培养及鉴定,检验
27993,衣原体培养,检验
27994,轮状病毒检测,检验
27995,其他病毒培养与鉴定,检验
27996,分枝杆菌培养鉴定,检验
27997,结核分枝杆菌培养及鉴定,检验
27998,常规药敏定性试验,检验
27999,真菌药敏试验,检验
28000,厌氧菌药敏试验,检验
28001,血清杀菌水平测定,检验
28002,抗生素最小抑／杀菌浓度测定,检验
28003,氨基糖甙类药物浓度测定,检验
28004,肿瘤细胞化疗药物敏感试验,检验
28005,肠毒素检测,检验
28006,病原体乳胶凝集试验快速检测,检验
28007,细菌分型(包括各种细菌),检验
28008,内毒素鲎定量测定,检验
28009,β—内酰胺酶试验,检验
28010,耐万古霉素基因试验,检验
28011,耐万古霉素A基因试验,检验
28012,耐万古霉素C基因试验,检验
28013,DNA探针技术查meeA基因,检验
28014,细菌内毒素定量检测（动态浊度方法）,检验
28015,柯萨奇病毒16型核酸测定,检验
28016,粪寄生虫镜检,检验
28017,粪寄生虫卵计数,检验
28018,环卵沉淀试验,检验
28019,血液疟原虫检查,检验
28020,血液黑热病利一集氏体检查,检验
28021,血液弓形虫检查,检验
28022,染色体检查（不分带）　,检验
31913,激光口内治疗斑、痣、小肿物,治疗
31914,新生儿气管插管术,治疗
31915,便秘及腹泻的生物反馈治疗,治疗
31917,妇科药物烧灼治疗,治疗
31918,免疫三氧血回输治疗,治疗
31921,EB病毒抗体测定（VCA-IgA）,检验
31922,EB病毒抗体测定（EA-IgA）,检验
31923,ABO血型IgG抗体测定,检验
31924,甲胎蛋白测定（定性）,检验
31925,甲胎蛋白测定（定量）,检验
31929,腹膜透析（手工）,治疗
31930,甲状腺穿刺术,治疗
30613,术中美兰示踪定位前哨淋巴结,治疗
30622,侧脑室穿刺术,治疗
30637,体表淋巴结摘除术,治疗
32663,唾液流量测定,检查
32664,各种个别能力测验,检查
32665,角膜内皮镜检查,检查
32666,神经心理测验,检查
32667,位置平衡试验,检查
32668,马氏(Maddox)杆试验（单眼）,检查
32669,视诱发电位(VEP)（双眼）,检查
32670,眼动检查,检查
32671,腹腔镜检查,检查
32672,蒙哥马利抑郁评定量表,检查
32673,眼活体组织检查（单眼）,检查
32674,社会支持评定量表,检查
32675,自杀态度调查,检查
32676,高钠试验,检查
32677,纤维喉镜检查,检查
32678,喉频谱仪检查,检查
32679,汉密尔顿焦虑量表,检查
32680,超声胆道镜检查,检查
32645,低钠试验,检查
32198,碱负荷试验,检验
32199,尿可滴定酸测定,检验
32200,尿尿酸测定,检验
32201,尿透明质酸酶测定,检验
32202,血清酒石酸抑制酸性磷酸酶测定,检验
32203,淀粉酶测定(急诊),检验
32204,血清脂肪酶测定,检验
32205,醛缩酶测定,检验
32206,1，25双羟维生素D测定,检验
32207,红细胞叶酸含量测定,检验
32208,FK506血清药物浓度测定,检验
32209,各类滥用药物筛查（每种药物）,检验
32210,血清乙醇测定,检验
31931,体外膈肌起搏治疗,治疗
31932,静脉穿刺置管术,治疗
31933,中心静脉穿刺置管术,治疗
31934,大清创(缝合),治疗
31935,小清创(缝合),治疗
27508,尿道良性肿物切除术,治疗
27509,尿道肉阜切除术,治疗
27510,尿道肉阜电灼术,治疗
32468,胎儿心电图两胎及以上加收,检查
32469,心电监护,检查
32470,周围静脉压测定,检查
32471,持续血压监测,检查
32472,心导纳图,检查
32473,心电监测远程无线电话传输,检查
32474,数字乳腺钼靶摄片(单侧）,检查
32475,经内镜下造影加收,检查
32476,脑室碘水造影,检查
32477,脊髓(椎管)造影,检查
32478,副鼻窦造影(单侧),检查
32479,窦道及瘘管造影(单侧),检查
32480,颞下颌关节造影（双侧）,检查
32481,乳腺导管造影(单侧),检查
32482,唾液腺造影（单侧）,检查
32211,血清生长激素测定,检验
32212,类胰岛素样生长因子结合蛋白-3测定,检验
32213,血清促黄体生成素测定,检验
32214,降钙素测定,检验
32216,降钙素原测定,检验
32217,血清甲状腺素(T4)测定,检验
32218,血清游离甲状腺素(FT4)测定,检验
32219,血清甲状腺结合球蛋白测定,检验
32220,低频脉冲电治疗,治疗
32221,妊娠特异糖蛋白A测定,检验
32222,结核分歧杆菌,检验
32223,丹佛小儿智能发育筛查表（DDST）,检查
32224,血清人绒毛膜促性腺激素测定,检验
32225,血清胰岛素测定,检验
32226,血清抑制素A测定,检验
32227,C肽兴奋试验,检验
32228,酪氨酸磷酸酶抗体测定,检验
32229,血浆6-酮前列腺素F1α测定,检验
32230,肺通气功能检查（紫阳）,检查
32231,计算机图文报告（紫阳）,检查
32232,心纳素测定,检验
32233,环磷酸鸟苷(cGMP)测定,检验
32235,尿CTx测定,检验
32236,尿吡啶酚测定,检验
32237,葡萄糖测定（免费）,检验
32238,I型胶原羧基端前肽(PICP)测定,检验
32239,迪莲花套餐B(优惠）,检验
32240,迪莲花套餐C(优惠）,检验
32241,新型冠状病毒核酸检测,检验
32242,抗酒石酸酸性磷酸酶测定,检验
32243,T淋巴细胞花环试验,检验
32244,中性粒细胞趋化功能试验,检验
32245,白细胞杀菌功能试验,检验
32246,巨噬细胞吞噬功能试验,检验
28786,单纯疱疹病毒Ⅰ型抗体测定(IgM),检验
28787,单纯疱疹病毒Ⅱ型抗体测定(IgG),检验
28788,单纯疱疹病毒Ⅱ型抗体测定(IgM),检验
28789,EB病毒抗体测定(IgG ),检验
28790,EB病毒抗体测定(IgM),检验
28791,呼吸道合胞病毒抗体测定,检验
28792,丙型肝炎病毒(HCV)核心抗原测定,检验
32310,抗内因子抗体测定,检验
32311,抗增殖细胞核抗原抗体(抗PCNA)测定,检验
32312,抗可溶性肝抗原/肝-胰抗原抗体(SLA/LP)测定,检验
32313,抗β2-糖蛋白1抗体测定,检验
32314,抗RA33抗体测定,检验
32315,抗聚角蛋白微丝蛋白抗体(AFA)测定,检验
32316,丙型肝炎抗体（IgM）测定,检验
32317,丁型肝炎抗体测定(IgM),检验
32318,呼吸道合胞病毒抗原测定,检验
32319,副流感病毒抗体测定（IgM）,检验
32320,天疱疮抗体测定,检验
32483,腮腺造影（双侧）,检查
32484,食管造影,检查
32485,排粪造影,检查
32486,口服法小肠造影,检查
32487,腹膜后充气造影,检查
32488,T管造影,检查
32489,经内镜逆行胰胆管造影(ERCP),检查
32490,逆行泌尿系造影,检查
32491,肾盂穿刺造影(双侧),检查
32492,输精管造影（单侧）,检查
32493,精索血管造影（双侧）,检查
32494,子宫输卵管碘油造影（双侧）,检查
32495,四肢淋巴管造影,检查
32496,四肢关节造影,检查
32497,经皮超选择性动脉造影术,检查
32498,红外热象检查（≥三个部位）,检查
32499,远红外热断层检查（二个部位）,检查
32500,红外线乳腺检查（双侧）,检查
32501,沙门菌和志贺菌培养及鉴定,检验
32502,快速酵母菌鉴定,检验
32503,衣原体检查,检验
32504,支原体培养及药敏,检验
32505,其它病毒的血清学诊断,检验
32506,非典型分枝杆菌培养及鉴定,检验
32507,常规药敏定量试验(MIC),检验
32508,结核菌药敏试验,检验
32509,联合药物敏感试验,检验
32510,体液抗生素浓度测定,检验
32511,结核分支杆菌快速药敏试验,检验
32512,细菌毒素测定,检验
32513,内毒素鲎定性试验,检验
32514,O—129试验,检验
32515,超广谱β－内酰胺酶试验,检验
32516,耐万古霉素B基因试验,检验
32517,梅毒荧光抗体FTA—ABS测定,检验
32518,肠道病毒71型 IgM 抗体测定,检验
32519,粪寄生虫卵集卵镜检,检验
32520,寄生虫卵孵化试验,检验
32521,血液回归热螺旋体检查,检验
32522,各种寄生虫免疫学检查,检验
32523,胸水细胞染色体检查（不分带）,检验
32524,脆性X染色体检查,检验
32525,血细胞染色体检查,检验
32526,脐血血细胞染色体检查,检验
28793,乙型肝炎 DNA 测定（低拷贝内标定量）,检验
28794,丙肝 RNA 测定（低拷贝内标定量）,检验
28795,癌胚抗原测定(CEA),检验
28796,甲胎蛋白测定,检验
28797,碱性胎儿蛋白测定(BFP),检验
28798,游离前列腺特异性抗原测定(FPSA),检验
28799,复合前列腺特异性抗原(CPSA)测定,检验
28800,神经元特异性烯醇化酶测定(NSE),检验
28801,糖类抗原测定,检验
28802,糖类抗原CA-29测定,检验
28803,糖类抗原CA15-3测定,检验
28804,糖类抗原CA-130测定,检验
28805,糖类抗原CA24-2测定,检验
28806,糖类抗原CA72-4测定,检验
30671,外倒转术,治疗
30683,宫腔探查术,治疗
30695,阴唇粘连分离术,治疗
30704,阴道壁肉芽切除术,治疗
32124,超声内镜下操作加收,检查
32125,真耳分析,检查
32126,助听器选配试验,检查
32127,视网膜电流图(ERG)（单眼）,检查
32128,调节/集合测定,检查
32129,胎儿脐血流监测,检查
32130,言语能力评定(言语失用检查),检查
32131,长鼻镜检查,检查
32132,云纹仪检查（正位）,检查
32133,运动诱发电位,检查
32134,关节镜检查,检查
32135,青光眼视网膜神经纤维层计算机图像分析,检查
27900,单颌牙弓夹板拆除术（双颌）,治疗
27901,屈（伸）指肌腱吻合术加收,治疗
27902,肌腱吻合术加收（二条及以上）,治疗
30659,肠套叠充气造影及整复,治疗
30663,疝嵌顿手法复位,治疗
30665,肠套叠手法复位,治疗
30668,先天性巨结肠清洁洗肠术,治疗
30669,脐带还纳术,治疗
27334,包皮环切术,治疗
27341,输精管结扎术,治疗
32247,干扰素测定（每类干扰素）,检验
32248,各种白介素测定,检验
32527,血友病甲基因检查,检验
32528,狼疮抗凝物质检测,检验
32529,Rh血型c抗原鉴定,检验
32530,特殊血型抗原鉴定,检验
32531,Ii血型抗原鉴定,检验
32532,Lutheran血型抗原鉴定,检验
32533,Duffy血型抗原鉴定,检验
32534,Colton血型抗原鉴定,检验
32535,Dombrock血型抗原鉴定,检验
32536,Gerbich血型抗原鉴定,检验
32537,血型单特异性抗体鉴定(＞8种)加收,检验
32538,吸收试验,检验
32539,血型抗体效价测定,检验
32540,唾液ABH血型物质测定,检验
32541,血小板特异性和组织相容性(HLA)抗体检测,检验
32542,淋巴细胞毒试验,检验
32543,人类组织相容性抗原I类(HLA－I)分型,检验
32544,人类组织可容性抗原I类(HLA－I)分型,检验
32545,HLA-II高分辩基因分型,检验
32546,儿童及胎儿尸检病理诊断,检验
32547,胸水细胞学检查与诊断,检验
32548,精液细胞学检查与诊断,检验
32549,囊肿穿刺液细胞学检查与诊断,检验
32550,拉网细胞学检查与诊断,检验
32551,局部切取组织活检检查与诊断,检验
32552,肿瘤根治术清扫标本病理检查与诊断,检验
32553,颌骨样本及牙体牙周样本诊断,检验
32554,快速石蜡切片检查与诊断,检验
32555,快速细胞病理诊断,检验
32556,免疫组织化学染色诊断,检验
32557,巨细胞病毒早期即刻蛋白+早期基因蛋白测定,检验
32558,红细胞寿命测定,检查
32559,肾图＋肾小球滤过率测定,检查
32560,消化道动力测定,检查
32561,14碳呼气试验[外送],检查
32562,"""131碘-甲状腺癌转移灶治疗""",检查
32563,32磷-血液病治疗,检查
32564,90钇-微球介入治疗,检查
32565,"""131碘-MIBG恶性肿瘤治疗""",检查
32566,骨肿瘤导向治疗,检查
32567,90锶贴敷治疗,检查
32568,人工制定治疗计划修改（简单）,检查
32569,特定计算机治疗计划系统,检查
32570,简易定位（修改）,检查
32571,X线机简易定位（修改）,检查
32572,B超简易定位（修改）,检查
32573,专用X线机模拟定位,检查
32574,专用X线机复杂模拟定位（修改）,检查
32575,CT增强扫描(≥三个部位),检查
32249,抗淋巴细胞抗体试验,检验
32250,B因子测定,检验
32251,单项补体测定,检验
32252,补体C2测定,检验
32253,补体C5测定,检验
32254,九次体检费（0-3周岁）,检查
32255,补体C7测定,检验
32256,静脉滴注床,治疗
32257,三八套餐A(TCT+HPV),检验
32258,补体C1q测定,检验
32259,C3裂解产物测定(C3SP),检验
31625,腮腺导管结石取石术,治疗
31626,颌下腺导管结石取石术,治疗
31627,涎腺导管结石取石术,治疗
31630,颌面部血管瘤瘤腔内注射术,治疗
31637,口腔颌面颈部异物取出术,治疗
31638,经阴道卵巢囊肿穿刺术（双侧）,治疗
31640,经阴道卵巢囊肿穿刺术（单侧）,治疗
32576,螺旋CT增强扫描（≥三个部位）,检查
32580,普通透射电镜检查与诊断,检验
32581,扫描电镜检查与诊断,检验
32582,印迹杂交技术（包括Southern Northern Western等）,检验
32583,乙肝病毒C区耐药基因测序,检验
32584,荧光染色体原位杂交检查(FISH),检验
32136,眼球突出度测量,检查
32137,稳态听觉诱发反应,检查
32138,食管动态压力监测加收,检查
32139,同视机检查,检查
32140,抗精神病药物治疗监测,检查
32141,种植手术设计费,治疗
32142,种植牙冠置入费,治疗
32143,种植软组织修复术,治疗
32144,植入体修理与拆除,治疗
32145,尿素氮测定（急诊）,检验
32146,血清粘蛋白测定,检验
32147,血清前白蛋白测定,检验
32148,可溶性转铁蛋白受体测定,检验
32149,脑脊液寡克隆电泳分析,检验
32150,全血乳酸测定,检验
32151,糖化白蛋白,检验
32152,血清甘油三酯测定,检验
32153,血清高密度脂蛋白胆固醇测定,检验
32154,血清脂蛋白电泳分析,检验
32155,血清载脂蛋白B测定,检验
32156,血清载脂蛋白E测定,检验
32157,血清β-羟基丁酸测定,检验
32159,甘油测定,检验
32160,钾测定,检验
32161,钠测定,检验
32162,氯测定,检验
32163,钙测定,检验
32164,镁测定,检验
32166,血清总铁结合力测定,检验
32167,常规种植牙修复（包含种植服务费＋韩国植体系统＋LAVA全瓷冠）,治疗
32168,静脉血栓风险评估与出血风险评估,检查
32170,单次矫治应急处理,治疗
32171,淋球菌DNA检测（NG-DNA）,检验
32172,粟丘疹去除术,治疗
32173,祛除纹眉（第2次）,治疗
32175,抗β2-糖蛋白1抗体-IgM,检验
32176,种植体植入费,治疗
32177,快速钙滴注抑制试验,检查
32178,胎儿声音刺激试验,检查
32179,调谐曲线,检查
32180,尿MHPG测定,检查
32181,无负荷试验（NST）,检查
32182,视网膜裂孔定位检查（双眼）,检查
32183,明尼苏达多相个性测验,检查
31651,抗早孕药物流产,治疗
31653,药物性引产处置术,治疗
31656,催产素滴注引产术,治疗
31658,子宫内水囊引产术,治疗
27906,单颌牙弓夹板拆除术（单颌）,治疗
27934,骨折手法整复术,治疗
27935,跖、趾骨折手法整复术,治疗
27937,皮肤牵引术,治疗
27938,皮肤牵引术后持续牵引（次日起）,治疗
27939,四头带牵引,治疗
27940,四头带牵引后持续牵引（次日起）,治疗
27941,骨骼牵引术,治疗
27942,骨骼牵引术后持续牵引（次日起）,治疗
27943,颅骨牵引术,治疗
32184,羊水中胎肺成熟度LB记数检测,检查
32185,吞咽功能障碍评定,检查
31612,悬雍垂腭咽成形术激光加收,治疗
31618,舌系带成形术,治疗
31619,颊系带成形术,治疗
31620,唇系带成形术,治疗
30368,宫内节育器取出术,治疗
30369,宫内节育器放置术,治疗
30382,光敏疗法,治疗
30387,宫腔填塞物取出,治疗
30388,鼻中隔脓肿切开引流术,治疗
27945,颅骨头环牵引术后持续牵引（次日起）,治疗
31871,加卡环,治疗
31872,义齿裂纹及折裂修理,治疗
31873,进口树脂充填,治疗
31874,高强度树脂充填,治疗
31875,纳米树脂充填,治疗
31876,普通树脂前牙美容修复,治疗
31877,纳米树脂前牙美容修复,治疗
31878,抛光术[全口],治疗
31879,龈下刮治术前牙[每颗],治疗
31880,龈下刮治术后牙[每颗],治疗
31881,根管长度测量[每牙],治疗
31882,充填体抛光术,治疗
31883,烤瓷冠牙备费,治疗
31884,树脂临时牙制作费,治疗
30389,宫腔填塞,治疗
30390,宫腔粘连分离术,治疗
30393,宫腔吸刮,治疗
30396,子宫输卵管通液术,治疗
30397,子宫直肠凹封闭术,治疗
30399,子宫内膜活检术,治疗
30400,子宫托治疗,治疗
30401,筛前神经封闭术,治疗
30402,宫颈内口探查术,治疗
30403,鼻部神经封闭术,治疗
30404,宫颈扩张术,治疗
30405,阴道侧穹窿上药,治疗
30406,宫颈上药,治疗
27369,阴囊坏死扩创术,治疗
31887,进口玻璃粘结,治疗
31888,进口玻璃粘结,治疗
31889,疫苗注射+疫苗注射器*,治疗
31890,疫苗注射费*,治疗
31892,胃管置管（注食）,治疗
31893,单位体检费,检查
31894,孕期营养短板,检验
31895,ABO溶血（夫B）,检验
31896,白细胞介素2,检验
31897,白细胞介素4,检验
31898,白细胞介素6,检验
31899,肿瘤坏死因子—∝,检验
31901,儿童检查,检查
31902,抗体粒体抗体-2型,检验
31903,抗肝肾微粒体抗体-1型,检验
31904,抗可溶性肝抗原抗体,检验
31905,平滑肌抗体,检验
31906,皮肤赘生物电烧治疗,治疗
31907,白癜风皮肤移植术,治疗
31908,鸡眼刮除术,治疗
31909,石膏固定术(中),治疗
31910,血小板过滤,治疗
31911,眶上神经封闭（双眼）,治疗
31912,拆除固定装置,治疗
32261,免疫球蛋白IgD定量测定,检验
32262,14碳呼气试验,检查
32263,C—反应蛋白测定(CRP),检验
32264,轻链KAPPA、LAMBDA定量(K-LC，λ-LC),检验
32265,抗中性粒细胞胞浆抗体PR3-ANCA抗体测定,检验
32266,抗线粒体抗体测定(AMA),检验
32267,抗组蛋白抗体测定,检验
32268,25(OH)维 D2,检验
32269,儿童视力检测,检查
32270,静脉采血(化验室)(外院),治疗
32271,维生素E,检验
32272,城乡居民体检[男],检查
32274,床边心电图检查,检查
32275,密螺旋体颗粒凝集试验(TPPA),检验
32276,妈咪宝贝套餐,检查
32277,助残为乐套餐,检查
32278,维生素B12,检验
32279,血型肌钙蛋白测定,检验
32280,手工分红细胞悬液,治疗
32281,淋球菌培养及鉴定*,检验
32282,慢病无忧套餐A,检查
32283,新型冠状病毒IgM抗体检测,检验
32285,迪莲花套餐A(优惠）,检验
32286,迪莲花套餐D(优惠）,检验
32287,迪莲花套餐E(优惠）,检验
32288,图文报告（检验）,检验
32289,单基因遗传病基因突变检测,检验
32290,驾驶人员体检初学,检查
32291,抗核糖体抗体测定,检验
32292,抗血液细胞抗体测定,检验
32293,抗血小板抗体抗体测定,检验
32585,液基薄层细胞制片术,检验
32586,疑难病理会诊（市外）,检验
32587,普通病理会诊（市外）,检验
32588,白血病细胞常规化学染色,检验
32589,电解质测定,检验
32590,血小板相关免疫球蛋白(PAIgM)测定,检验
32591,抗血小板膜糖蛋白自身抗体测定（Ⅱb/Ⅲa）,检验
32592,血小板膜α颗粒膜蛋白140测定(GMP－140),检验
32593,血管性假性血友病因子(VWF)抗原测定,检验
32594,血小板聚集功能测定(PAgT),检验
32595,血小板第3因子有效性测定(PF3),检验
32596,血浆β—血小板球蛋白测定,检验
32597,血浆凝血酶原时间测定(PT),检验
32598,凝血酶原消耗及纠正试验,检验
32599,活化部分凝血活酶时间测定(APTT),检验
32600,眼底血管造影（单眼）,检查
32601,球内异物定位（双眼）,检查
32602,胰岛素释放试验,检查
32603,儿童内外控量表,检查
32604,贝瑞氏视觉运动整合发育试验,检查
32605,促性腺释放激素兴奋试验(GnRH),检查
32606,绘人智力测定,检查
32607,电脑血糖监测,检查
32608,眼血流图（双眼）,检查
32609,瞬时记忆测验,检查
32610,视频鼻内镜检查,检查
32611,24小时动态胃酸监测,检查
32612,小肠镜检查,检查
32613,醛固酮肾素测定卧立位试验,检查
32614,步态分析检查,检查
32615,牙周常规检查,检查
32616,昼夜皮质醇节律测定,检查
32617,口吃检查,检查
27255,血管瘤切除术(大)激光手术加收,治疗
27261,口腔颌面软组织清创术(小),治疗
27264,血管瘤切除术(中)激光手术加收,治疗
27273,血管瘤切除术(小)激光手术加收,治疗
27290,经烧伤创面气切管拔管缝合术,治疗
27292,切痂术,治疗
27293,削痂术,治疗
27294,取皮术,治疗
27295,网状自体皮制备,治疗
27296,微粒自体皮制备,治疗
32068,血清层粘连蛋白测定,检验
32069,腺苷脱氨酶测定,检验
32070,尿素测定（急诊）,检验
32073,解脲支原体DNA检测,检验
32074,沙眼衣原体DNA检测,检验
30347,间动电疗（≥3部位）,治疗
30348,银棘状刺激疗法（SSP),治疗
30349,温热电脉冲治疗（≥3部位）,治疗
30350,功能性电刺激治疗,治疗
30351,立体动态干扰电治疗（≥3部位）,治疗
30352,动态干扰电治疗（≥3部位）,治疗
30353,音频电治疗（≥3部位）,治疗
30354,超短波(小功率),治疗
30355,超短波(大功率),治疗
30356,调制中频电治疗（≥3部位）,治疗
30357,短波(小功率)（≥3部位）,治疗
30358,超短波（体腔治疗）（≥3部位）,治疗
30359,短波(大功率)（≥3部位）,治疗
30360,微波治疗（≥3部位）,治疗
30361,厘米波治疗,治疗
30362,短波(大功率),治疗
30363,静电治疗(高压),治疗
30364,静电治疗(高电位),治疗
30365,射频电疗,治疗
30366,避孕药皮下埋植术,治疗
30367,嵌顿性宫内节育器取出术加收,治疗
28689,抗心磷脂抗体测定(IgM),检验
28690,抗甲状腺球蛋白抗体测定(TGAb),检验
28691,性激素结合球蛋白测定,检验
28692,抗甲状腺过氧化物酶抗体测定,检验
28693,抗甲状腺微粒体抗体测定(TMAb),检验
28694,抗脑组织抗体测定,检验
28695,抗腮腺管抗体测定,检验
28696,抗子宫内膜抗体测定(EMAb),检验
28697,精子膜抗体测定,检验
28698,抗硬皮病抗体测定,检验
28699,抗乙酰胆碱受体抗体测定,检验
28700,抗鞘磷脂抗体测定（IgA）,检验
28701,抗鞘磷脂抗体测定（IgG）,检验
28702,抗白蛋白抗体测定（IgG）,检验
28703,抗补体抗体测定,检验
28704,抗载脂蛋白A1抗体测定,检验
28705,抗载脂蛋白B抗体测定,检验
28706,类风湿因子(RF)测定,检验
28707,分泌型免疫球蛋白A测定,检验
28708,抗角蛋白抗体(AKA)测定,检验
28709,抗肝肾微粒体抗体(LKM)测定,检验
28710,抗环瓜氨酸肽抗体(抗CCP抗体)测定,检验
32412,肾静态显像（二个体位）,检查
32413,膀胱输尿管返流显像,检查
32414,阴囊显像,检查
32415,局部骨显像（≥四个体位）,检查
32416,双（多）能X线检测,检查
32417,炎症局部显像（二个体位一个时相）,检查
32418,炎症局部显像增加（≥三个体位）加收,检查
32419,亲肿瘤局部显像（一个体位）,检查
32420,心脏神经受体断层显像,检查
32421,甲状腺摄131碘试验（二次）,检查
32422,甲状腺激素抑制试验（二次）,检查
32423,过氯酸钾释放试验（二次以上）,检查
32424,体检费,检查
31721,直接抗人球蛋白试验(Coombs'),检验
31722,直接抗人球蛋白试验IgA,检验
31723,抗染色体抗体测定,检验
31724,空肠弯曲菌培养及鉴定,检验
31725,精子运动轨迹分析,检验
31726,血清总蛋白测定,检验
31727,尿α1微量球蛋白测定,检验
31728,血清T3摄取实验,检验
31729,补体C3测定,检验
31730,乙肝核心抗原测定(HBcAg),检验
31731,同一检测体系增加病原检测（≥15种）加收,检验
31732,真菌D-葡聚糖检测,检验
31733,血小板第4因子测定(PF4),检验
31734,泪道冲洗,治疗
31735,胰岛素低血糖和休克治疗,治疗
31736,术中自体血回输(手工法),治疗
31737,体外胃肠起博治疗（≥3次）,治疗
31738,体外半自动心脏变律除颤术,治疗
31739,烧伤远红外线辐射床治疗,治疗
31740,乙酰氨基葡萄糖苷酶,检验
31741,维生素B9,检验
31742,钙卫蛋白测试,检验
31743,肺癌七种自身抗体检测,检验
30493,鼻丘封闭及硬化剂注射,治疗
30494,鼻腔粘连分离术,治疗
30495,鼻咽部活检术,治疗
30497,前鼻孔填塞,治疗
30498,鼻部射频治疗,治疗
30499,鼻部激光治疗,治疗
30500,成份血液照射（60钴照射源）,治疗
30502,鼻部等离子治疗,治疗
30503,骨髓或外周血干细胞采集术,治疗
30504,鼻药物烧灼治疗,治疗
30505,鼻部电灼治疗,治疗
30508,外周血干细胞回输,治疗
30509,全血血液照射（60钴照射源）,治疗
30510,经络氧疗法,治疗
30511,体外经胸型心脏临时起搏术,治疗
27611,输卵管积水穿刺,治疗
27612,宫颈息肉或赘生物切除术,治疗
27613,胸膜活检术,治疗
27628,胸（腹）腔穿刺置管术,治疗
27630,胸腔开放引流术,治疗
27633,胸腔闭式引流术,治疗
27635,阴道异物取出术,治疗
27636,直肠异物取出术,治疗
27637,宫腔内异物取出术,治疗
27639,阴道扩张术,治疗
27655,外阴脓肿切开引流术,治疗
27656,外阴血肿切开引流术,治疗
33446,血清单胺氧化酶测定,检验
33449,骨折内固定克氏针(三叶钉)取出术（门诊）,治疗
33452,减重支持系统训练,治疗
